90,"WORD_NOUN
WORD_ADVERB",,KATAKANA,,,-,モロ,,moro,"_
-----------
JUZ JEST
-----------
モロ
-----------
Moro
Muslim inhabitant of the Philippines
conspicuously
     colloquialism
openly
     colloquialism
completely
     colloquialism
entirely
     colloquialism
perfectly
     colloquialism
wonderfully
     colloquialism",,,,"GroupId: 2701220
Translate: Moro
Translate: Muslim inhabitant of the Philippines
Translate: conspicuously
MiscInfo: col
Translate: openly
MiscInfo: col
Translate: completely
MiscInfo: col
Translate: entirely
MiscInfo: col
Translate: perfectly
MiscInfo: col
Translate: wonderfully
MiscInfo: col"
91,WORD_ADVERB,,HIRAGANA,,,-,もろ,,moro,"_
-----------
JUZ JEST
-----------
モロ
-----------
conspicuously
     colloquialism
openly
     colloquialism
completely
     colloquialism
entirely
     colloquialism
perfectly
     colloquialism
wonderfully
     colloquialism",,,,"GroupId: 2701220
Translate: conspicuously
MiscInfo: col
Translate: openly
MiscInfo: col
Translate: completely
MiscInfo: col
Translate: entirely
MiscInfo: col
Translate: perfectly
MiscInfo: col
Translate: wonderfully
MiscInfo: col"
92,WORD_NOUN,,KATAKANA,,,-,ヤンマ,,yanma,"_
-----------
JUZ JEST
-----------
ヤンマ
-----------
lamenting",ang: lamenting,,,"GroupId: 1136470
Translate: lamenting"
93,WORD_NOUN,,KATAKANA,,,-,ユニ,,yuni,"_
-----------
JUZ JEST
-----------
ユニ
-----------
uniform
     colloquialism
     abbreviation","ang: uniform
     colloquialism
     abbreviation",,,"GroupId: 2842029
Translate: uniform
MiscInfo: col
MiscInfo: abbr"
94,WORD_NOUN,,KATAKANA,,,-,ラバ,,raba,"_
-----------
JUZ JEST
-----------
ラバ
-----------
lava",ang: lava,,,"GroupId: 2839349
Translate: lava"
95,WORD_NOUN,,KATAKANA,,,-,ラム,,ramu,"_
-----------
JUZ JEST
-----------
ラム
-----------
rum",ang: rum,,,"GroupId: 2842178
Translate: rum"
96,WORD_NOUN,,KATAKANA,,,-,ラム,,ramu,"_
-----------
JUZ JEST
-----------
ラム
-----------
ram",ang: ram,,,"GroupId: 2842179
Translate: ram"
98,WORD_NOUN,,KATAKANA,,,-,ラン,,ran,"_
-----------
JUZ JEST
-----------
ラン
-----------
run
rump
     obscure term",,,,"GroupId: 1139940
Translate: run
Translate: rump
MiscInfo: obsc"
99,WORD_NOUN,,KATAKANA,,,-,ランプ,,ranpu,"_
-----------
JUZ JEST
-----------
ランプ
-----------
ramp",ang: ramp,,,"GroupId: 2842180
Translate: ramp"
100,WORD_NOUN,,KATAKANA,,,-,リス,,risu,"_
-----------
JUZ JEST
-----------
リス
-----------
fracture
lithograph",,,,"GroupId: 1141430
Translate: fracture
Translate: lithograph"
101,WORD_NOUN,,KATAKANA,,,-,ロ,,ro,"_
-----------
JUZ JEST
-----------
ロ
-----------
2nd in a sequence denoted by the iroha system
2nd note in the diatonic scale (used in key names, etc.)",,,,"GroupId: 2029730
Translate: 2nd in a sequence denoted by the iroha system
Translate: 2nd note in the diatonic scale (used in key names, etc.)"
102,WORD_NOUN,,KATAKANA,,,-,ロバ,,roba,"_
-----------
JUZ JEST
-----------
ロバ
-----------
robber",ang: robber,,,"GroupId: 1147790
Translate: robber"
103,WORD_NOUN,,KATAKANA,,,-,ワンチャン,,wanchan,"_
-----------
JUZ JEST
-----------
ワンチャン
-----------
one chance
     abbreviation
only opportunity
     abbreviation
maybe
     slang
perhaps
     slang
there is a chance that
     slang
one-night stand
     slang",,,,"GroupId: 2831313
Translate: one chance
MiscInfo: abbr
Translate: only opportunity
MiscInfo: abbr
Translate: maybe
MiscInfo: sl
Translate: perhaps
MiscInfo: sl
Translate: there is a chance that
MiscInfo: sl
Translate: one-night stand
MiscInfo: sl"
104,WORD_NOUN,,HIRAGANA,,,かん水,かんすい,,kansui,"_
-----------
JUZ JEST
-----------
かんすい
-----------
lye water (for making Chinese noodles)",,,,"GroupId: 2771750
Translate: lye water (for making Chinese noodles)"
105,"WORD_ADVERBIAL_NOUN
WORD_TEMPORAL_NOUN",,HIRAGANA,,,この頃,このころ,,konokoro,"_
-----------
JUZ JEST
-----------
このころ
-----------
in those days
at the time
then",,,,"GroupId: 2713890
Translate: in those days
Translate: at the time
Translate: then"
108,"WORD_ADJECTIVE_TARU
WORD_ADVERB_TO",,HIRAGANA,,,茫然,ぼうぜん,,bouzen,"_
-----------
JUZ JEST
-----------
ぼうぜん
-----------
vague",,,,"GroupId: 2835317
Translate: vague"
109,WORD_NOUN,,KATAKANA_HIRAGANA,,,イタ車,イタしゃ,,itasha,"_
-----------
JUZ JEST
-----------
イタしゃ
-----------
Italian car
     slang",,,,"GroupId: 2839531
Translate: Italian car
MiscInfo: sl"
110,WORD_NOUN,,HIRAGANA,,,上腿,じょうたい,,joutai,"_
-----------
JUZ JEST
-----------
じょうたい
-----------
thigh",,,,"GroupId: 1353830
Translate: thigh"
111,WORD_NOUN,,HIRAGANA,,,丸のみ,まるのみ,,marunomi,"_
-----------
JUZ JEST
-----------
まるのみ
-----------
gouge
scorper
scauper",,,,"GroupId: 1216790
Translate: gouge
Translate: scorper
Translate: scauper"
112,WORD_NOUN,,HIRAGANA,,,人手,ひとで,,hitode,"_
-----------
JUZ JEST
-----------
ひとで
-----------
someone else's hands
someone else's possession
hand (worker)
aide
labor
labour
work
manpower
effort
help
assistance
(human) hand
human act",,,,"GroupId: 2825953
Translate: someone else's hands
Translate: someone else's possession
Translate: hand (worker)
Translate: aide
Translate: labor
Translate: labour
Translate: work
Translate: manpower
Translate: effort
Translate: help
Translate: assistance
Translate: (human) hand
Translate: human act"
113,WORD_NOUN,,HIRAGANA,,,呉,ご,,go,"_
-----------
JUZ JEST
-----------
ご
-----------
Wu
region in China, south of the lower Yangtze
Wu
Southern Wu
kingdom in China during the Five Dynasties and Ten Kingdoms era (902 CE-937 CE)
Wu
Eastern Wu
Sun Wu
kingdom in China during the Three Kingdoms era (222 CE-280 CE)
Wu
kingdom in China during the Spring and Autumn era (11th C-473 BCE)",,,,"GroupId: 2836255
Translate: Wu
Translate: region in China, south of the lower Yangtze
Translate: Wu
Translate: Southern Wu
Translate: kingdom in China during the Five Dynasties and Ten Kingdoms era (902 CE-937 CE)
Translate: Wu
Translate: Eastern Wu
Translate: Sun Wu
Translate: kingdom in China during the Three Kingdoms era (222 CE-280 CE)
Translate: Wu
Translate: kingdom in China during the Spring and Autumn era (11th C-473 BCE)"
114,"WORD_NOUN
WORD_COUNTER",,HIRAGANA,,,伍,ご,,go,"_
-----------
JUZ JEST
-----------
ご
-----------
company
group
class
troop
rank
file",,,,"GroupId: 2842952
Translate: company
Translate: group
Translate: class
Translate: troop
Translate: rank
Translate: file"
115,WORD_NOUN,,HIRAGANA,,,側,そく,,soku,"_
-----------
JUZ JEST
-----------
そく
-----------
first principle of the Eight Principles of Yong
tiny dash or speck",,,,"GroupId: 2837821
Translate: first principle of the Eight Principles of Yong
Translate: tiny dash or speck"
116,WORD_NOUN,,HIRAGANA,,,息,そく,,soku,"_
-----------
JUZ JEST
-----------
そく
-----------
son
interest (on a loan, deposit, etc.)
     obscure term",,,,"GroupId: 2843392
Translate: son
Translate: interest (on a loan, deposit, etc.)
MiscInfo: obsc"
117,WORD_NOUN,,HIRAGANA,,,呑み屋,のみや,,nomiya,"_
-----------
JUZ JEST
-----------
のみや
-----------
bookmaker
bookie
trader performing (stock market) bucketing
bucket shop",,,,"GroupId: 1713760
Translate: bookmaker
Translate: bookie
Translate: trader performing (stock market) bucketing
Translate: bucket shop"
118,"WORD_ADJECTIVE_NO
WORD_ADJECTIVE_NA
WORD_NOUN",,HIRAGANA,,,固め,かため,,katame,"_
-----------
JUZ JEST
-----------
かため
-----------
hardness
firmness",,,,"GroupId: 2763630
Translate: hardness
Translate: firmness"
119,WORD_NOUN,,HIRAGANA,,,夷,えびす,,ebisu,"_
-----------
JUZ JEST
-----------
えびす
-----------
peoples formerly of northern Japan with distinct language and culture (i.e. the Ainu)
     archaism
provincial (i.e. a person who lives far from the city)
brutish, unsophisticated warrior (esp. used by Kyoto samurai to refer to samurai from eastern Japan)
foreigner
     derogatory
barbarian
     derogatory",,,,"GroupId: 1156020
Translate: peoples formerly of northern Japan with distinct language and culture (i.e. the Ainu)
MiscInfo: arch
Translate: provincial (i.e. a person who lives far from the city)
Translate: brutish, unsophisticated warrior (esp. used by Kyoto samurai to refer to samurai from eastern Japan)
Translate: foreigner
MiscInfo: derog
Translate: barbarian
MiscInfo: derog"
120,WORD_NOUN,,HIRAGANA,,,山嵐,やまあらし,,yamaarashi,"_
-----------
JUZ JEST
-----------
やまあらし
-----------
mountain storm
yamaarashi
judo throwing technique",,,,"GroupId: 1755500
Translate: mountain storm
Translate: yamaarashi
Translate: judo throwing technique"
121,WORD_NOUN,,HIRAGANA,,,山梔子,さんしし,,sanshishi,"_
-----------
JUZ JEST
-----------
さんしし
-----------
gardenia fruit",,,,"GroupId: 1755440
Translate: gardenia fruit"
122,WORD_NOUN,,HIRAGANA,,,干飯,ほしいい,,hoshiii,"_
-----------
JUZ JEST
-----------
ほしいい
-----------
dried boiled rice",,,,"GroupId: 1637710
Translate: dried boiled rice"
123,WORD_NOUN,,HIRAGANA,,,弓,きゅう,,kyuu,"_
-----------
JUZ JEST
-----------
きゅう
-----------
bow (and arrow)
unit of distance to an archery target (approx. six feet)
unit of distance for land surveying (approx. eight feet)",,,,"GroupId: 2655780
Translate: bow (and arrow)
Translate: unit of distance to an archery target (approx. six feet)
Translate: unit of distance for land surveying (approx. eight feet)"
124,"WORD_NOUN
WORD_NOUN_SUFFIX",,HIRAGANA,,,上げ,あげ,,age,"_
-----------
JUZ JEST
-----------
あげ
-----------
tuck (e.g. in a dress)
rise (e.g. in price)",,,,"GroupId: 1352300
Translate: tuck (e.g. in a dress)
Translate: rise (e.g. in price)"
125,"WORD_NOUN
WORD_NOUN_SUFFIX",,HIRAGANA,,,揚げ,あげ,,age,"_
-----------
JUZ JEST
-----------
あげ
-----------
tuck (e.g. in a dress)",,,,"GroupId: 1352300
Translate: tuck (e.g. in a dress)"
126,WORD_NOUN,,HIRAGANA,,,朝会,あさかい,,asakai,"_
-----------
JUZ JEST
-----------
あさかい
-----------
early morning tea ceremony (on a summer day)",,,,"GroupId: 2842540
Translate: early morning tea ceremony (on a summer day)"
127,WORD_NOUN,,HIRAGANA,,,標示,ひょうじ,,hyouji,"_
-----------
JUZ JEST
-----------
ひょうじ
-----------
mark
sign
label
landmark",,,,"GroupId: 1617230
Translate: mark
Translate: sign
Translate: label
Translate: landmark"
128,WORD_NOUN,,HIRAGANA,,,沈子,ちんし,,chinshi,"_
-----------
JUZ JEST
-----------
ちんし
-----------
weight (of a fishing net)
sinker (on a fishing line)",,,,"GroupId: 2433230
Translate: weight (of a fishing net)
Translate: sinker (on a fishing line)"
129,WORD_NOUN,,HIRAGANA,,,浅黄,あさぎ,,asagi,"_
-----------
JUZ JEST
-----------
あさぎ
-----------
light yellow",,,,"GroupId: 1754060
Translate: light yellow"
130,"WORD_NOUN
WORD_NOUN_PREFIX
WORD_NOUN_SUFFIX",,HIRAGANA,,,豪,ごう,,gou,"_
-----------
JUZ JEST
-----------
ごう
-----------
Australia
     abbreviation",,,,"GroupId: 2746830
Translate: Australia
MiscInfo: abbr"
131,WORD_VERB_RU,,HIRAGANA,,,解ける,とける,,tokeru,"_
-----------
JUZ JEST
-----------
とける
-----------
to be solved
to be resolved
to loosen
to come untied
to come undone
to be removed (of restrictions)
to be lifted (e.g. a ban)
to be broken (spells, curses, etc.)
to dissipate (of anger, tension, etc.)
to melt away
to ease
to be appeased
to be resolved (of a dispute, misunderstanding, etc.)
to be cleared up",,,,"GroupId: 1198910
Translate: to be solved
Translate: to be resolved
Translate: to loosen
Translate: to come untied
Translate: to come undone
Translate: to be removed (of restrictions)
Translate: to be lifted (e.g. a ban)
Translate: to be broken (spells, curses, etc.)
Translate: to dissipate (of anger, tension, etc.)
Translate: to melt away
Translate: to ease
Translate: to be appeased
Translate: to be resolved (of a dispute, misunderstanding, etc.)
Translate: to be cleared up"
132,"WORD_ADJECTIVE_NA
WORD_NOUN",,HIRAGANA,,,豪気,ごうき,,gouki,"_
-----------
JUZ JEST
-----------
ごうき
-----------
sturdy spirit
bold
daring
brave
valiant
undaunted
stouthearted",,,,"GroupId: 1285550
Translate: sturdy spirit
Translate: bold
Translate: daring
Translate: brave
Translate: valiant
Translate: undaunted
Translate: stouthearted"
133,WORD_NOUN,,HIRAGANA,,,軽卒,けいそつ,,keisotsu,"_
-----------
JUZ JEST
-----------
けいそつ
-----------
lightly-armored soldier
soldier of low rank",,,,"GroupId: 2275730
Translate: lightly-armored soldier
Translate: soldier of low rank"
134,"WORD_NOUN
WORD_ADJECTIVE_NO",,HIRAGANA,,,開放感,かいほうかん,,kaihoukan,"_
-----------
JUZ JEST
-----------
かいほうかん
-----------
sense of space
spaciousness",,,,"GroupId: 2671400
Translate: sense of space
Translate: spaciousness"
135,WORD_NOUN,,HIRAGANA,,,頭,ず,,zu,"_
-----------
JUZ JEST
-----------
ず
-----------
head",,,,"GroupId: 2843246
Translate: head"
136,WORD_NOUN,,HIRAGANA,,,風物誌,ふうぶつし,,fuubutsushi,"_
-----------
JUZ JEST
-----------
ふうぶつし
-----------
prose about an area (or its seasonal features, scenery, etc.)",,,,"GroupId: 2763740
Translate: prose about an area (or its seasonal features, scenery, etc.)"
