WORD_GENKI1_5,HIRAGANA,元,,げん,gen,położenie,czytanie
WORD_GENKI1_5,HIRAGANA,気,,き,ki,duch,czytanie
WORD_GENKI1_5,HIRAGANA,天,,てん,ten,niebo,czytanie
WORD_GENKI1_5,HIRAGANA,私,,"わたし
し","watashi
shi","ja
prywatne",czytanie
WORD_GENKI1_5,HIRAGANA,今,,"いま
こん","ima
kon",teraz,czytanie
WORD_GENKI1_5,HIRAGANA,田,,"た
だ","ta
da",pole ryżowe,czytanie
WORD_GENKI1_5,HIRAGANA,女,,"おんな
じょ","onna
jo",kobieta,czytanie
WORD_GENKI1_5,HIRAGANA,男,,"おとこ
だん","otoko
dan",mężczyzna,czytanie
WORD_GENKI1_5,HIRAGANA,見,,"み
けん","mi
ken",widzieć,czytanie
WORD_GENKI1_5,HIRAGANA,行,,"い
こう
ぎょう","i
kou
gyou",iść,czytanie
WORD_GENKI1_5,HIRAGANA,食,,"た
しょく","ta
shoku",jeść,czytanie
WORD_GENKI1_5,HIRAGANA,飲,,"の
いん","no
in",pić,czytanie
WORD_GENKI1_6,HIRAGANA,東,,"ひがし
とう","higashi
tou",wschód,czytanie
WORD_GENKI1_6,HIRAGANA,西,,"にし
せい
さい","nishi
sei
sai",zachód,czytanie
WORD_GENKI1_6,HIRAGANA,南,,"みなみ
なん","minami
nan",południe,czytanie
WORD_GENKI1_6,HIRAGANA,北,,"きた
ほく
ほつ","kita
hoku
ho tsu",północ,czytanie
WORD_GENKI1_6,HIRAGANA,口,,"ぐち
くち
こう","guchi
kuchi
kou",usta,czytanie
WORD_GENKI1_6,HIRAGANA,出,,"で
だ
しゅつ
しゅつ","de
da
shu tsu
shutsu",wychodzić,czytanie
WORD_GENKI1_6,HIRAGANA,右,,"みぎ
う
ゆう","migi
u
yuu",prawo,czytanie
WORD_GENKI1_6,HIRAGANA,左,,"ひだり
さ","hidari
sa",lewo,czytanie
WORD_GENKI1_6,HIRAGANA,分,,"ふん
ぷん
ぶん","fun
pun
bun","minuta
dzielić",czytanie
WORD_GENKI1_6,HIRAGANA,先,,"せん
さき","sen
saki",na przód,czytanie
WORD_GENKI1_6,HIRAGANA,生,,"せい
う
しょう","sei
u
shou",urodziny,czytanie
WORD_GENKI1_6,HIRAGANA,大,,"だい
おお
たい","dai
oo
tai",duży,czytanie
WORD_GENKI1_6,HIRAGANA,学,,"がく
がつ
まな","gaku
ga tsu
mana",uczyć,czytanie
WORD_GENKI1_6,HIRAGANA,外,,"がい
そと","gai
soto",na zewnątrzn,czytanie
WORD_GENKI1_6,HIRAGANA,国,,"こく
ごく
くに","koku
goku
kuni",kraj,czytanie
WORD_GENKI1_7,HIRAGANA,京,,きょう,kyou,stolica,czytanie
WORD_GENKI1_7,HIRAGANA,子,,"こ
し","ko
shi",dziecko,czytanie
WORD_GENKI1_7,HIRAGANA,小,,"ちい
しょう","chii
shou",mały,czytanie
WORD_GENKI1_7,HIRAGANA,会,,"あ
かい","a
kai",spotykać,czytanie
WORD_GENKI1_7,HIRAGANA,社,,"しゃ
じゃ","sha
ja",firma,czytanie
WORD_GENKI1_7,HIRAGANA,父,,"ちち
とう
ふ","chichi
tou
fu",ojciec,czytanie
WORD_GENKI1_7,HIRAGANA,母,,"はは
かあ
ぼ","haha
kaa
bo",matka,czytanie
WORD_GENKI1_7,HIRAGANA,高,,"たか
こう","taka
kou",wysoki,czytanie
WORD_GENKI1_7,HIRAGANA,校,,こう,kou,szkoła,czytanie
WORD_GENKI1_7,HIRAGANA,毎,,まい,mai,w każdy,czytanie
WORD_GENKI1_7,HIRAGANA,語,,ご,go,słowo,czytanie
WORD_GENKI1_7,HIRAGANA,文,,ぶん,bun,zdanie,czytanie
WORD_GENKI1_7,HIRAGANA,帰,,"かえ
き","kae
ki",wracać,czytanie
WORD_GENKI1_7,HIRAGANA,入,,"はい
いり
い
にゅう","hai
iri
i
nyuu",wchodzić,czytanie
WORD_GENKI1_8,HIRAGANA,員,,いん,in,członek,czytanie
WORD_GENKI1_8,HIRAGANA,新,,"あたら
しん","atara
shin",nowy,czytanie
WORD_GENKI1_8,HIRAGANA,聞,,"き
ぶん","ki
bun",słuczać,czytanie
WORD_GENKI1_8,HIRAGANA,作,,"つく
さく","tsuku
saku","tworzyć
robić",czytanie
WORD_GENKI1_8,HIRAGANA,仕,,し,shi,służyć,czytanie
WORD_GENKI1_8,HIRAGANA,事,,"ごと
こと
じ","goto
koto
ji",rzecz,czytanie
WORD_GENKI1_8,HIRAGANA,電,,でん,den,elektryczność,czytanie
WORD_GENKI1_8,HIRAGANA,車,,"くるま
しゃ","kuruma
sha",samochód,czytanie
WORD_GENKI1_8,HIRAGANA,休,,"やす
きゅう","yasu
kyuu",odpoczywać,czytanie
WORD_GENKI1_8,HIRAGANA,言,,"い
げん","i
gen",mówić,czytanie
WORD_GENKI1_8,HIRAGANA,読,,"よ
どく","yo
doku",czytać,czytanie
WORD_GENKI1_8,HIRAGANA,思,,"おも
し","omo
shi",myśleć,czytanie
WORD_GENKI1_8,HIRAGANA,次,,"つぎ
じ","tsugi
ji",następny,czytanie
WORD_GENKI1_8,HIRAGANA,何,,"なに
なん","nani
nan",co,czytanie
WORD_GENKI1_9,HIRAGANA,午,,ご,go,południe,"czytanie, czas"
WORD_GENKI1_9,HIRAGANA,後,,"ご
あと
うし","go
ato
ushi",za,czytanie
WORD_GENKI1_9,HIRAGANA,前,,"まえ
ぜん","mae
zen",przed,czytanie
WORD_GENKI1_9,HIRAGANA,名,,"な
めい","na
mei",imię,czytanie
WORD_GENKI1_9,HIRAGANA,白,,"しろ
はく","shiro
haku",biały,czytanie
WORD_GENKI1_9,HIRAGANA,雨,,"あめ
う","ame
u",deszcz,czytanie
WORD_GENKI1_9,HIRAGANA,書,,"か
しょ","ka
sho",pisać,czytanie
WORD_GENKI1_9,HIRAGANA,友,,"とも
ゆう","tomo
yuu",przyjaciel,czytanie
WORD_GENKI1_9,HIRAGANA,間,,"かん
あいだ","kan
aida",pomiędzy,czytanie
WORD_GENKI1_9,HIRAGANA,家,,"いえ
か","ie
ka",dom,czytanie
WORD_GENKI1_9,HIRAGANA,話,,"はな
はなし
わ","hana
hanashi
wa",rozmawiać,czytanie
WORD_GENKI1_9,HIRAGANA,少,,"すこ
すく
しょう","suko
suku
shou",trochę,czytanie
WORD_GENKI1_9,HIRAGANA,古,,"ふる
こ","furu
ko",stary,czytanie
WORD_GENKI1_9,HIRAGANA,知,,"し
ち","shi
chi",wiedzieć,czytanie
WORD_GENKI1_9,HIRAGANA,来,,"く
き
こ
らい","ku
ki
ko
rai",wiedzieć,czytanie
WORD_GENKI1_10,HIRAGANA,住,,"す
じゅう","su
juu",mieszkać,czytanie
WORD_GENKI1_10,HIRAGANA,正,,"しょう
ただ","shou
tada",właściwy,czytanie
WORD_GENKI1_10,HIRAGANA,年,,"ねん
とし","nen
toshi",rok,czytanie
WORD_GENKI1_10,HIRAGANA,売,,"う
ばい","u
bai",sprzedawać,czytanie
WORD_GENKI1_10,HIRAGANA,買,,か,ka,kupować,czytanie
WORD_GENKI1_10,HIRAGANA,町,,"まち
ちょう","machi
chou",miasto,czytanie
WORD_GENKI1_10,HIRAGANA,長,,"なが
ちょう","naga
chou",długi,czytanie
WORD_GENKI1_10,HIRAGANA,道,,"みち
どう","michi
dou",droga,czytanie
WORD_GENKI1_10,HIRAGANA,雪,,"ゆき
せつ","yuki
setsu",śnieg,czytanie
WORD_GENKI1_10,HIRAGANA,立,,"た
りつ","ta
ritsu",stać,czytanie
WORD_GENKI1_10,HIRAGANA,自,,じ,ji,siebie,czytanie
WORD_GENKI1_10,HIRAGANA,夜,,"よる
よ
や","yoru
yo
ya",noc,czytanie
WORD_GENKI1_10,HIRAGANA,朝,,"あさ
ちょう","asa
chou",ranek,czytanie
WORD_GENKI1_10,HIRAGANA,持,,"も
じ","mo
ji",mieć,czytanie
WORD_GENKI1_11,HIRAGANA,手,,"て
しゅ","te
shu",ręka,czytanie
WORD_GENKI1_11,HIRAGANA,紙,,"がみ
かみ
し","gami
kami
shi",papier,czytanie
WORD_GENKI1_11,HIRAGANA,好,,"す
こう
この","su
kou
kono",ulubiony,czytanie
WORD_GENKI1_11,HIRAGANA,近,,"ちか
きん","chika
kin",w pobliżu,czytanie
WORD_GENKI1_11,HIRAGANA,明,,"あか
めい","aka
mei",jasny,czytanie
WORD_GENKI1_11,HIRAGANA,病,,びょう,byou,chory,czytanie
WORD_GENKI1_11,HIRAGANA,院,,いん,in,instytucja,czytanie
WORD_GENKI1_11,HIRAGANA,映,,"えい
うつ","ei
utsu",odbijać,czytanie
WORD_GENKI1_11,HIRAGANA,画,,"が
かく","ga
kaku",obrazek,czytanie
WORD_GENKI1_11,HIRAGANA,歌,,"うた
か","uta
ka",śpiewać,czytanie
WORD_GENKI1_11,HIRAGANA,市,,"し
いち","shi
ichi",miasto,czytanie
WORD_GENKI1_11,HIRAGANA,所,,"ところ
じょ
どころ
しょ","tokoro
jo
dokoro
sho",miejsce,czytanie
WORD_GENKI1_11,HIRAGANA,勉,,"ベん
つと","ben
tsuto",robić coś dokładnie,czytanie
WORD_GENKI1_11,HIRAGANA,強,,"きょう
つよ
ごう","kyou
tsuyo
gou",siła,czytanie
WORD_GENKI1_11,HIRAGANA,有,,"ゆう
あ","yuu
a",istnieć,czytanie
WORD_GENKI1_11,HIRAGANA,旅,,"りょ
たび","ryo
tabi",podróż,czytanie
WORD_GENKI1_3,HIRAGANA,一時,,いちじ,ichiji,1,godzina
WORD_GENKI1_3,HIRAGANA,一年生,,いちねんせい,ichinensei,student pierwszego roku,
WORD_GENKI1_3,HIRAGANA,一分,,いっぷん,ippun,jedna minuta,
WORD_GENKI1_3,HIRAGANA,一つ,,ひとつ,hitotsu,1,liczenie
WORD_GENKI1_3,HIRAGANA,二時,,にじ,niji,2,godzina
WORD_GENKI1_3,HIRAGANA,二年生,,にねんせい,ninensei,student drugiego roku,
WORD_GENKI1_3,HIRAGANA,二つ,,ふたつ,futatsu,2,liczenie
WORD_GENKI1_3,HIRAGANA,二つ日間,,ふつかかん,futsukakan,dwa dni,
WORD_GENKI1_3,HIRAGANA,三時,,さんじ,sanji,3,godzina
WORD_GENKI1_3,HIRAGANA,三年生,,さんねんせい,sannensei,student trzeciego roku,
WORD_GENKI1_3,HIRAGANA,三つ,,みっつ,mittsu,3,liczenie
WORD_GENKI1_3,HIRAGANA,四時,,よじ,yoji,4,godzina
WORD_GENKI1_3,HIRAGANA,四年生,,よねんせい,yonensei,student czwartego roku,
WORD_GENKI1_3,HIRAGANA,四つ,,よっつ,yottsu,4,liczenie
WORD_GENKI1_3,HIRAGANA,四月,,しがつ,shigatsu,kwiecień,
WORD_GENKI1_3,HIRAGANA,五時,,ごじ,goji,5,godzina
WORD_GENKI1_3,HIRAGANA,五つ,,いつつ,itsutsu,5,liczenie
WORD_GENKI1_3,HIRAGANA,六時,,ろくじ,rokuji,6,godzina
WORD_GENKI1_3,HIRAGANA,六百,,ろっぴゃく,roppyaku,600,
WORD_GENKI1_3,HIRAGANA,六分,,ろっぷん,roppun,6,minut
WORD_GENKI1_3,HIRAGANA,六つ,,むっつ,muttsu,6,
WORD_GENKI1_3,HIRAGANA,七時,,しちじ,shichiji,7,godzina
WORD_GENKI1_3,HIRAGANA,七つ,,ななつ,nanatsu,7,liczenie
WORD_GENKI1_3,HIRAGANA,八時,,はちじ,hachiji,8,godzina
WORD_GENKI1_3,HIRAGANA,八百,,はっぴゃく,happyaku,800,
WORD_GENKI1_3,HIRAGANA,八歳,,はっさい,hassai,8,wiek
WORD_GENKI1_3,HIRAGANA,八つ,,やっつ,yattsu,8,liczenie
WORD_GENKI1_3,HIRAGANA,九時,,くじ,kuji,9,godzina
WORD_GENKI1_3,HIRAGANA,九歳,,きゅうさい,kyuusai,9,wiek
WORD_GENKI1_3,HIRAGANA,九つ,,ここのつ,kokonotsu,9,liczenie
WORD_GENKI1_3,HIRAGANA,十時,,じゅうじ,juuji,10,godzina
WORD_GENKI1_3,HIRAGANA,十歳,,じゅっさい,jussai,10,wiek
WORD_GENKI1_3,HIRAGANA,十,,とお,too,10,liczenie
WORD_GENKI1_3,HIRAGANA,三百,,さんびゃく,sanbyaku,300,
WORD_GENKI1_3,HIRAGANA,六百,,ろっぴゃく,roppyaku,600,
WORD_GENKI1_3,HIRAGANA,八百,,はっぴゃく,happyaku,800,
WORD_GENKI1_3,HIRAGANA,三千,,さんぜん,sanzen,3000,
WORD_GENKI1_3,HIRAGANA,八千,,はっせん,hassen,8000,
WORD_GENKI1_3,HIRAGANA,一万,,いちまん,ichiman,10000,
WORD_GENKI1_3,HIRAGANA,十万,,じゅうまん,juuman,100000,
WORD_GENKI1_3,HIRAGANA,百万,,ひゃくまん,hyakuman,1000000,
WORD_GENKI1_3,HIRAGANA,百円,,ひゃくえん,hyakuen,100,
WORD_GENKI1_3,HIRAGANA,一時,,いちじ,ichiji,1,godzina
WORD_GENKI1_3,HIRAGANA,子供の時,,こどものとき,kodomo no toki,w czasach dziecinstwa,
WORD_GENKI1_3,HIRAGANA,時々,,ときどき,tokidoki,czasami,
WORD_GENKI1_3,HIRAGANA,時計,,とけい,tokei,zegarek,
WORD_GENKI1_4,HIRAGANA,日本,,にほん,nihon,Japonia,
WORD_GENKI1_4,HIRAGANA,日曜日,,にちようび,nichiyoubi,niedziela,
WORD_GENKI1_4,HIRAGANA,毎日,,まいにち,mainichi,każdego dnia,
WORD_GENKI1_4,HIRAGANA,母の日,,ははのひ,haha no hi,dzień matki,
WORD_GENKI1_4,HIRAGANA,日記,,にっき,nikki,pamiętnik,
WORD_GENKI1_4,HIRAGANA,三日,,みっか,mikka,3 dni,
WORD_GENKI1_4,HIRAGANA,本,,ほん,hon,książka,
WORD_GENKI1_4,HIRAGANA,日本,,にほん,nihon,Japonia,
WORD_GENKI1_4,HIRAGANA,日本語,,にほんご,nihongo,język japoński,
WORD_GENKI1_4,HIRAGANA,山本さん,,やまもとさん,Yamamoto san,Pan Yamamoto,
WORD_GENKI1_4,HIRAGANA,日本人,,にほんじん,nihonjin,Japonczyk,
WORD_GENKI1_4,HIRAGANA,一人で,,ひとりで,hitoride,samotny,
WORD_GENKI1_4,HIRAGANA,この人,,このひと,kono hito,ten człowiek,
WORD_GENKI1_4,HIRAGANA,三人,,さんにん,sannin,3 osoby,
WORD_GENKI1_4,HIRAGANA,月曜日,,げつようび,getsuyoubi,poniedziałek,
WORD_GENKI1_4,HIRAGANA,一月,,いちがつ,ichigatsu,styczeń,
WORD_GENKI1_4,HIRAGANA,月,,つき,tsuki,księżyc,
WORD_GENKI1_4,HIRAGANA,火曜日,,かようび,kayoubi,wtorek,
WORD_GENKI1_4,HIRAGANA,火,,ひ,hi,ogień,
WORD_GENKI1_4,HIRAGANA,水曜日,,すいようび,suiyoubi,środa,
WORD_GENKI1_4,HIRAGANA,水,,みず,mizu,woda,
WORD_GENKI1_4,HIRAGANA,木曜日,,もくようび,mokuyoubi,czwartek,
WORD_GENKI1_4,HIRAGANA,木,,き,ki,drzewo,
WORD_GENKI1_4,HIRAGANA,金曜日,,きにょうび,kinyoubi,piątek,'
WORD_GENKI1_4,HIRAGANA,お金,,おかね,okane,pieniądze,
WORD_GENKI1_4,HIRAGANA,土曜日,,どようび,doyoubi,sobota,
WORD_GENKI1_4,HIRAGANA,土,,つち,tsuchi,ziemia,
WORD_GENKI1_4,HIRAGANA,日曜日,,にちようび,nichiyoubi,niedziela,
WORD_GENKI1_4,HIRAGANA,上,,うえ,ue,na górze,
WORD_GENKI1_4,HIRAGANA,上手な,,じょうずな,jouzuna,dobry w,
WORD_GENKI1_4,HIRAGANA,屋上,,おくじょう,okujou,sufit,
WORD_GENKI1_4,HIRAGANA,下,,した,shita,pod,
WORD_GENKI1_4,HIRAGANA,地下鉄,,ちかてつ,chikatetsu,metro,
WORD_GENKI1_4,HIRAGANA,下手な,,へたな,hetana,słaby,
WORD_GENKI1_4,HIRAGANA,中,,なか,naka,środek,
WORD_GENKI1_4,HIRAGANA,中国,,ちゅうごく,chuugoku,Chiny,
WORD_GENKI1_4,HIRAGANA,中学,,ちゅうがく,chuugaku,gimnazjum,
WORD_GENKI1_4,HIRAGANA,一年中,,いちねんじゅう,ichinenjuu,cały rok,
WORD_GENKI1_4,HIRAGANA,三時半,,さんじはん,sanji han,3:30,
WORD_GENKI1_4,HIRAGANA,半分,,はんぶん,hanbun,połowa,
WORD_GENKI1_5,HIRAGANA,山,,やま,yama,góra,
WORD_GENKI1_5,HIRAGANA,富士山,,ふじさん,Fuji san,Góra Fuji,
WORD_GENKI1_5,HIRAGANA,川,,かわ,kawa,rzeka,
WORD_GENKI1_5,HIRAGANA,小川さん,,おがわさん,Ogawa san,Pan Ogawa,
WORD_GENKI1_5,HIRAGANA,元気な,,げんきな,genkina,"zdrowy
energiczny",
WORD_GENKI1_5,HIRAGANA,元気,,げんき,genki,"zdrowy
energiczny",
WORD_GENKI1_5,HIRAGANA,天気,,てんき,tenki,pogoda,
WORD_GENKI1_5,HIRAGANA,電気,,でんき,denki,elektryczność,
WORD_GENKI1_5,HIRAGANA,天気,,てんき,tenki,pogoda,
WORD_GENKI1_5,HIRAGANA,天国,,てんごく,tengoku,niebo,
WORD_GENKI1_5,HIRAGANA,私,,わたし,watashi,ja,
WORD_GENKI1_5,HIRAGANA,市立大学,,しりつだいがく,shiritsudaigaku,prywatny uniwersytet,
WORD_GENKI1_5,HIRAGANA,今,,いま,ima,teraz,
WORD_GENKI1_5,HIRAGANA,今日,,きょう,kyou,dzisiaj,
WORD_GENKI1_5,HIRAGANA,今晩,,こんばん,konban,dziś wieczorem,
WORD_GENKI1_5,HIRAGANA,田中さん,,たなかさん,Tanaka san,Pan Tanaka,
WORD_GENKI1_5,HIRAGANA,山田さん,,やまださん,Yamada san,Pan Yamada,
WORD_GENKI1_5,HIRAGANA,田んぼ,,たんぼ,tanbo,pole ryżowe,
WORD_GENKI1_5,HIRAGANA,女の人,,おんなのひと,onna no hito,kobieta,
WORD_GENKI1_5,HIRAGANA,女性,,じょせい,josei,kobieta,oficjalnie
WORD_GENKI1_5,HIRAGANA,男の人,,おとこのひと,otoko no hito,mężczyzna,
WORD_GENKI1_5,HIRAGANA,男性,,だんせい,dansei,mężczyzna,oficjalnie
WORD_GENKI1_5,HIRAGANA,見る,,みる,miru,patrzeć,
WORD_GENKI1_5,HIRAGANA,見物,,けんぶつ,kenbutsu,zwiedzanie,
WORD_GENKI1_5,HIRAGANA,行く,,いく,iku,iść,
WORD_GENKI1_5,HIRAGANA,銀行,,ぎんこう,ginkou,bank,
WORD_GENKI1_5,HIRAGANA,一行目,,いちぎょうめ,ichigyoume,pierwsza linia,
WORD_GENKI1_5,HIRAGANA,食べる,,たべる,taberu,jeść,
WORD_GENKI1_5,HIRAGANA,食べ物,,たべもの,tabemono,jedzenie,
WORD_GENKI1_5,HIRAGANA,食堂,,しょくどう,shokudou,stołówka,
WORD_GENKI1_5,HIRAGANA,飲む,,のむ,nomu,pić,
WORD_GENKI1_5,HIRAGANA,飲み物,,のみもの,nomimono,picie,
WORD_GENKI1_5,HIRAGANA,飲酒運転,,いんしゅうんてん,inshuunten,pijany kierowca,
WORD_GENKI1_6,HIRAGANA,東,,ひがし,higashi,wschód,
WORD_GENKI1_6,HIRAGANA,東口,,ひがしぐち,higashiguchi,wschodnie wyjście,
WORD_GENKI1_6,HIRAGANA,東京,,とうきょう,toukyou,Tokio,
WORD_GENKI1_6,HIRAGANA,西,,にし,nishi,zachód,
WORD_GENKI1_6,HIRAGANA,西口,,にしぐち,nishiguchi,zachodnie wyjście,
WORD_GENKI1_6,HIRAGANA,関西,,かんさい,kansai,Kansai,
WORD_GENKI1_6,HIRAGANA,南,,みなみ,minami,południe,
WORD_GENKI1_6,HIRAGANA,南口,,みなみぐち,minamiguchi,południowe wyjście,
WORD_GENKI1_6,HIRAGANA,北,,きた,kita,północ,
WORD_GENKI1_6,HIRAGANA,北口,,きたぐち,kitaguchi,północne wyjście,
WORD_GENKI1_6,HIRAGANA,東北,,とほく,tohoku,Tohoku,
WORD_GENKI1_6,HIRAGANA,北海道,,ほっかいどう,hokkaidou,Hokkaido,
WORD_GENKI1_6,HIRAGANA,北東,,ほくとう,hokutou,północny wschód,
WORD_GENKI1_6,HIRAGANA,南東,,なんとう,nantou,południowy wschód,
WORD_GENKI1_6,HIRAGANA,南西,,なんせい,nansei,południowy zachód,
WORD_GENKI1_6,HIRAGANA,北西,,ほくせい,hokusei,północny zachód,
WORD_GENKI1_6,HIRAGANA,口,,くち,kuchi,usta,
WORD_GENKI1_6,HIRAGANA,人口,,じんこう,jinkou,populacja,
WORD_GENKI1_6,HIRAGANA,出る,,でる,deru,wychodzić,
WORD_GENKI1_6,HIRAGANA,出口,,でぐち,deguchi,wyjście,
WORD_GENKI1_6,HIRAGANA,出す,,だす,dasu,wziąć coś,
WORD_GENKI1_6,HIRAGANA,出席,,しゅっせき,shusseki,nadzór,
WORD_GENKI1_6,HIRAGANA,輸出,,ゆしゅつ,yushutsu,eksport,
WORD_GENKI1_6,HIRAGANA,右,,みぎ,migi,prawo,
WORD_GENKI1_6,HIRAGANA,右折,,うせつ,usetsu,skręcić w prawo,
WORD_GENKI1_6,HIRAGANA,左右,,さゆう,sayuu,prawo i lewo,
WORD_GENKI1_6,HIRAGANA,左,,ひだり,hidari,lewo,
WORD_GENKI1_6,HIRAGANA,左折,,させつ,sasetsu,skręcić w lewo,
WORD_GENKI1_6,HIRAGANA,五分,,ごふん,gofun,pięć minut,
WORD_GENKI1_6,HIRAGANA,十分,,じゅっぷん,juppun,dziesięć minut,
WORD_GENKI1_6,HIRAGANA,自分,,じぶん,jibun,siebie,
WORD_GENKI1_6,HIRAGANA,半分,,はんぶん,hanbun,połowa,
WORD_GENKI1_6,HIRAGANA,先生,,せんせい,sensei,nauczyciel,
WORD_GENKI1_6,HIRAGANA,先週,,せんしゅう,senshuu,zeszły tydzień,
WORD_GENKI1_6,HIRAGANA,先に,,さきに,sakini,na przód,
WORD_GENKI1_6,HIRAGANA,学生,,がくせい,gakusei,uczeń,
WORD_GENKI1_6,HIRAGANA,生まれる,,うまれる,umareru,rodzić się,
WORD_GENKI1_6,HIRAGANA,一層に一度,,いっそうにいちど,issou ni ichido,raz w życiu,
WORD_GENKI1_6,HIRAGANA,大学生,,だいがくせい,daigakusei,student,
WORD_GENKI1_6,HIRAGANA,大きい,,おおきい,ookii,duży,
WORD_GENKI1_6,HIRAGANA,大変,,たいへん,taihen,trudna sytuacja,
WORD_GENKI1_6,HIRAGANA,大人,,おとな,otona,dorosły,
WORD_GENKI1_6,HIRAGANA,大学,,だいがく,daigaku,uniwersytet,
WORD_GENKI1_6,HIRAGANA,学校,,がっこう,gakkou,szkoła,
WORD_GENKI1_6,HIRAGANA,学ぶ,,まなぶ,manabu,uczyć,kogoś
WORD_GENKI1_6,HIRAGANA,外国,,がいこく,gaikoku,zagraniczny kraj,
WORD_GENKI1_6,HIRAGANA,外国人,,がいこくじん,gaikokujin,obcokrajowiec,
WORD_GENKI1_6,HIRAGANA,外,,そと,soto,na zewnątrzn,
WORD_GENKI1_6,HIRAGANA,中国,,ちゅうごく,chuugoku,Chiny,
WORD_GENKI1_6,HIRAGANA,国,,くに,kuni,kraj,
WORD_GENKI1_7,HIRAGANA,東京,,とうきょう,toukyou,Tokio,
WORD_GENKI1_7,HIRAGANA,京子,,きょうこ,kyouko,kyoko,
WORD_GENKI1_7,HIRAGANA,京都,,きょうと,kyouto,Kyoto,
WORD_GENKI1_7,HIRAGANA,子ども,,こども,kodomo,dziecko,
WORD_GENKI1_7,HIRAGANA,京子,,きょうこ,kyouko,Kyoko,
WORD_GENKI1_7,HIRAGANA,女の子,,おんなのこ,onna no ko,dziewczynka,
WORD_GENKI1_7,HIRAGANA,男の子,,おとこのこ,otoko no ko,chłopczyk,
WORD_GENKI1_7,HIRAGANA,電子メール,,でんしめえる,denshi meeru,email,
WORD_GENKI1_7,HIRAGANA,小さい,,ちいさい,chiisai,mały,
WORD_GENKI1_7,HIRAGANA,小学校,,しょうがっこう,shougakkou,szkoła podstawowa,
WORD_GENKI1_7,HIRAGANA,小学生,,しょうがくせい,shougakusei,uczeń szkoły podstawowej,
WORD_GENKI1_7,HIRAGANA,会う,,あう,au,spotykać,
WORD_GENKI1_7,HIRAGANA,会社,,かいしゃ,kaisha,firma,
WORD_GENKI1_7,HIRAGANA,会社員,,かいしゃいん,kaishain,pracownik firmy,
WORD_GENKI1_7,HIRAGANA,会社,,かいしゃ,kaisha,firma,
