113,夜,noc,,Genki kanji 1-10
114,朝,ranek,,Genki kanji 1-10
115,持,mieć,,Genki kanji 1-10
116,手,ręka,,Genki kanji 1-11
117,紙,papier,,Genki kanji 1-11
118,好,ulubiony,,Genki kanji 1-11
119,近,w pobliżu,,Genki kanji 1-11
120,明,jasny,,Genki kanji 1-11
121,病,chory,,Genki kanji 1-11
122,院,instytucja,,Genki kanji 1-11
123,映,odbijać,,Genki kanji 1-11
124,画,obrazek,,Genki kanji 1-11
125,歌,śpiewać,,Genki kanji 1-11
126,市,miasto,,Genki kanji 1-11
127,所,miejsce,,Genki kanji 1-11
128,勉,robić coś dokładnie,,Genki kanji 1-11
129,強,siła,,Genki kanji 1-11
130,有,istnieć,,Genki kanji 1-11
131,旅,podróż,,Genki kanji 1-11
132,昔,starodawny,,Genki kanji 1-12
133,々,symbol powtórzenia,,Genki kanji 1-12
134,神,bóg,,Genki kanji 1-12
135,早,wcześnie,,Genki kanji 1-12
136,起,wstawać,,Genki kanji 1-12
137,牛,krowa,,Genki kanji 1-12
138,使,korzystać,,Genki kanji 1-12
139,働,pracować,,Genki kanji 1-12
140,連,wiązać,,Genki kanji 1-12
141,別,rozdzielać,,Genki kanji 1-12
142,度,"raz
stopień",,Genki kanji 1-12
143,赤,czerwony,,Genki kanji 1-12
144,青,niebieski,,Genki kanji 1-12
145,色,kolor,,Genki kanji 1-12
146,物,rzecz,,Genki kanji 2-13
147,鳥,ptak,,Genki kanji 2-13
148,料,"element
opłata",,Genki kanji 2-13
149,理,powód,,Genki kanji 2-13
150,特,specjalnie,,Genki kanji 2-13
151,安,"tani
spokój",,Genki kanji 2-13
152,飯,"jedzenie
kulka ryżowa",,Genki kanji 2-13
153,肉,mięso,,Genki kanji 2-13
154,悪,"źle
zły",,Genki kanji 2-13
155,体,ciało,,Genki kanji 2-13
156,空,"niebo
pusty",,Genki kanji 2-13
157,港,"port
zatoka",,Genki kanji 2-13
158,着,"osiągnąć
nosić",,Genki kanji 2-13
159,同,taki sam,,Genki kanji 2-13
160,海,morze,,Genki kanji 2-13
161,昼,"południe
za dnia",,Genki kanji 2-13
162,彼,on,,Genki kanji 2-14
163,代,"wiek
wymieniać
zastępować",,Genki kanji 2-14
164,留,"zostać
zatrzymać",,Genki kanji 2-14
165,族,"rodzina
klan
plemię",,Genki kanji 2-14
166,親,"rodzice
poufałość",,Genki kanji 2-14
167,切,ciąć,,Genki kanji 2-14
168,英,"Anglia
doskonały",,Genki kanji 2-14
169,店,sklep,,Genki kanji 2-14
170,去,"przeszłość
odchodzić",,Genki kanji 2-14
171,急,"spieszyć się
krytyczny",,Genki kanji 2-14
172,乗,jeździć,,Genki kanji 2-14
173,当,uderzać,,Genki kanji 2-14
174,音,dźwięk,,Genki kanji 2-14
175,楽,"cieszyć się
przyjemność",,Genki kanji 2-14
176,医,doktor,,Genki kanji 2-14
177,者,osoba,,Genki kanji 2-14
178,死,"śmierć
umierać",,Genki kanji 2-15
179,意,znaczenie,,Genki kanji 2-15
180,味,smak,,Genki kanji 2-15
181,注,nalewać,,Genki kanji 2-15
182,夏,lato,,Genki kanji 2-15
183,魚,ryba,,Genki kanji 2-15
184,寺,świątynia buddyjska,,Genki kanji 2-15
185,広,"szeroki
wszechstronny",,Genki kanji 2-15
186,転,"toczyć się
przewracać się",,Genki kanji 2-15
187,借,pożyczać,,Genki kanji 2-15
188,走,biec,,Genki kanji 2-15
189,建,"budować
stawiać",,Genki kanji 2-15
190,地,"ziemia (powierzchnia)
działka",,Genki kanji 2-15
191,場,miejsce,,Genki kanji 2-15
192,足,"noga
stopa",,Genki kanji 2-15
193,通,"przechodzić
uczęszczać",,Genki kanji 2-15
194,供,"towarzysz
opieka",,Genki kanji 2-16
195,世,"świat
pokolenie",,Genki kanji 2-16
196,界,świat,,Genki kanji 2-16
197,全,wszystko,używane jako prefiks,Genki kanji 2-16
198,部,część,,Genki kanji 2-16
199,始,zaczynać,,Genki kanji 2-16
200,週,tydzień,,Genki kanji 2-16
201,以,"poprzez
w porównaniu z",,Genki kanji 2-16
202,考,"myśleć
idea",,Genki kanji 2-16
203,開,otwierać,,Genki kanji 2-16
204,屋,"sklep
dom",,Genki kanji 2-16
205,方,"kierunek
droga
osoba",,Genki kanji 2-16
206,運,"przeznaczenie
szczęście",,Genki kanji 2-16
207,動,poruszać się,,Genki kanji 2-16
208,教,uczyć,,Genki kanji 2-16
209,室,pokój,,Genki kanji 2-16
210,歳,"wiek
rok",,Genki kanji 2-17
211,習,uczyć się,,Genki kanji 2-17
212,主,"główny
właściciel
lord",,Genki kanji 2-17
213,結,"związek
wiązać
łączenie",,Genki kanji 2-17
214,婚,małżeństwo,,Genki kanji 2-17
215,集,"zbierać
gromadzić",,Genki kanji 2-17
216,発,"zaczynać
ujawniać
odsłaniać
emocjonować",,Genki kanji 2-17
217,表,"tabela
graf
wierzch",,Genki kanji 2-17
218,品,"towar
wytworność
rzecz
przedmiot",,Genki kanji 2-17
219,字,"znak
litera",,Genki kanji 2-17
220,活,"żywy
tętniący życiem",,Genki kanji 2-17
221,写,"kopiować
przepisywać",,Genki kanji 2-17
222,真,"prawda
rzeczywistość",,Genki kanji 2-17
223,歩,chodzić,,Genki kanji 2-17
224,野,pole,,Genki kanji 2-17
225,傘,parasol,,
226,様,"rodzaj
klasa
sposób
metoda
pan
pani",,
227,素,"podstawa
element
odkryty
nagi
prosty
podstawa",,
228,茶,herbata,,
229,童,dziecko,,
230,費,"koszty
wydawać
używać
tracić",,
231,科,"wydział
dział
sekcja
kurs akademicki
wykroczenie
przekroczenie
występek",,
232,星,gwiazda,,
233,台,"podstawa
piedestał
stół",,
234,目,"punkt
klasa
pozycja
oko",,
235,枚,"kartka
płat",przyrostek stosowany do liczenia płaskich przedmiotów,
236,冊,"książka
tom",przyrostek stosowany do liczenia wolumenów,
237,個,jednostka,przyrostek stosowany do liczenie małych przedmiotów,
238,匹,"głowa
zwój materiału",przyrostek stosowany do liczenie małych zwierząt,
239,合,"jedna dziesiąta
pasować
zgadzać się
połączony",,
240,用,"interes
sprawa
funkcja
zaangażowanie
przeznaczenie
służba
użytek",,
241,番,"pilnować
strzec
dyżur
numer
rozmiar",,
242,実,"prawda
rzeczywistość
grzeczność
substancja",,
243,果,"owoc
rezultat
realizować
kończyć
osiągnąć",,
244,館,"budynek
mieszkanie
blok
blok mieszkalny",,
245,最,"ekstremalny
najbardziej
największy",,
